168,0,1398/09/21
1683,1416,1398/09/21
1270,8541,1398/09/21
643,1495,1398/09/21
652,1427,1398/09/21
638,2645,1398/09/21
642,913,1398/09/21
640,2383,1398/09/21
641,4480,1398/09/21
1699,1248,1398/09/21
623,4282,1398/09/21
1527,1739,1398/09/21
743,3084,1398/09/21
661,3336,1398/09/21
1119,4697,1398/09/21
1856,3384,1398/09/21
670,4915,1398/09/21
1612,205,1398/09/21
1604,2137,1398/09/21
718,5166,1398/09/24
608,410,1398/09/24
172,5651,1398/09/24
453,2,1398/09/24
546,12521,1398/09/24
474,2037,1398/09/24
475,3928,1398/09/24
258,8996,1398/09/24
697,2411,1398/09/24
180,1896,1398/09/24
362,0,1398/09/24
361,7598,1398/09/24
965,85,1398/09/24
552,930,1398/09/24
578,10971,1398/09/24
649,3107,1398/09/24
306,3890,1398/09/24
574,2231,1398/09/24
478,6769,1398/09/24
374,1837,1398/09/24
522,1451,1398/09/24
323,17256,1398/09/24
1482,338,1398/09/24
1295,612,1398/09/24
1562,4145,1398/09/24
1792,10031,1398/09/24
1103,8064,1398/09/24
380,1926,1398/09/24
549,7460,1398/09/24
695,6147,1398/09/24
877,812,1398/09/24
658,1998,1398/09/24
602,28016,1398/09/24
819,63838,1398/09/24
2071,2335,1398/09/24
1827,7876,1398/09/24
1878,7860,1398/09/24
2262,7831,1398/09/24
2660,658,1398/09/24
1780,4688,1398/09/24
1812,707,1398/09/24
2662,800,1398/09/24
1802,6304,1398/09/24
2450,1252,1398/09/24
1831,1345,1398/09/24
2314,796,1398/09/24
1798,946,1398/09/24
1797,1310,1398/09/24
1799,379,1398/09/24
2457,1455,1398/09/24
1786,1027,1398/09/24
1789,421,1398/09/24
2392,2290,1398/09/24
1818,8552,1398/09/24
1833,426,1398/09/24
2400,757,1398/09/24
1840,4085,1398/09/24
2405,1494,1398/09/24
2475,3445,1398/09/24
1867,757,1398/09/24
1870,113,1398/09/24
1829,5416,1398/09/24
1836,567,1398/09/24
1803,1043,1398/09/24
1828,1351,1398/09/24
1873,818,1398/09/24
1784,2268,1398/09/24
1770,3956,1398/09/24
1825,1005,1398/09/24
1781,649,1398/09/24
1834,737,1398/09/24
1838,844,1398/09/24
2330,314,1398/09/24
1790,11291,1398/09/24
1041,1732,1398/09/24
2095,604,1398/09/24
1813,2042,1398/09/24
1814,0,1398/09/24
1847,2515,1398/09/24
1844,489,1398/09/24
1843,1569,1398/09/24
1846,1113,1398/09/24
2145,0,1398/09/24
2680,197,1398/09/24
2610,1631,1398/09/24
2587,5002,1398/09/24
13,4214,1398/09/24
507,2134,1398/09/24
340,6997,1398/09/24
59,2752,1398/09/24
1735,834,1398/09/24
797,5531,1398/09/24
1821,4245,1398/09/24
496,6790,1398/09/24
1955,448,1398/09/24
1728,3202,1398/09/24
1485,538,1398/09/24
338,7844,1398/09/24
322,12597,1398/09/24
511,12503,1398/09/24
52,409,1398/09/24
1423,10305,1398/09/24
85,9245,1398/09/24
332,7131,1398/09/24
363,9973,1398/09/26
1375,5305,1398/09/26
1105,1150,1398/09/24
1089,1930,1398/09/24
302,2160,1398/09/24
1241,1775,1398/09/24
337,3745,1398/09/24
1129,9334,1398/09/24
1175,18112,1398/09/24
1598,6110,1398/09/24
1135,10351,1398/09/24
1342,3450,1398/09/24
1605,1688,1398/09/24
1159,1999,1398/09/24
1759,1098,1398/09/24
1184,3,1398/09/24
1166,4769,1398/09/24
1183,382,1398/09/24
1181,2911,1398/09/24
1162,162,1398/09/24
1259,2386,1398/09/24
720,489,1398/09/24
1608,1002,1398/09/24
2274,3612,1398/09/24
1869,4375,1398/09/24
1134,5834,1398/09/24
1278,2958,1398/09/24
635,8121,1398/09/24
1095,2,1398/09/24
781,1600,1398/09/24
1239,4787,1398/09/24
1626,1551,1398/09/24
1809,2372,1398/09/24
1265,8791,1398/09/24
1190,428,1398/09/24
529,5262,1398/09/24
537,1151,1398/09/24
1261,9534,1398/09/24
1321,404,1398/09/24
1742,3523,1398/09/24
615,13730,1398/09/24
606,4871,1398/09/24
1062,5046,1398/09/24
1056,5870,1398/09/24
713,3274,1398/09/24
223,1264,1398/09/24
372,2053,1398/09/24
1858,2416,1398/09/24
373,1685,1398/09/24
620,13931,1398/09/24
992,734,1398/09/24
255,6423,1398/09/24
567,3510,1398/09/24
1027,1626,1398/09/24
198,496,1398/09/24
760,80,1398/09/24
1720,2402,1398/09/24
948,1125,1398/09/24
757,903,1398/09/24
835,1275,1398/09/24
776,2440,1398/09/24
823,1002,1398/09/24
1739,2517,1398/09/24
800,993,1398/09/24
788,442,1398/09/24
787,1355,1398/09/24
82,4000,1398/09/24
68,1995,1398/09/24
1217,4241,1398/09/24
1218,2564,1398/09/24
708,15931,1398/09/24
1228,130,1398/09/24
358,1630,1398/09/24
341,6122,1398/09/24
491,257,1398/09/24
898,3563,1398/09/24
1146,6351,1398/09/24
906,1267,1398/09/24
390,16640,1398/09/24
1710,315,1398/09/24
867,1007,1398/09/24
1152,17800,1398/09/24
423,1663,1398/09/24
961,4811,1398/09/24
941,7562,1398/09/24
1816,293,1398/09/24
1627,331,1398/09/24
1614,151,1398/09/24
2080,4811,1398/09/24
1613,110,1398/09/24
1640,214,1398/09/24
1648,11966,1398/09/24
1696,627,1398/09/24
343,539,1398/09/24
206,724,1398/09/24
208,0,1398/09/24
195,1819,1398/09/24
194,4369,1398/09/24
196,1493,1398/09/24
197,4087,1398/09/24
224,3166,1398/09/24
209,6001,1398/09/24
210,8769,1398/09/24
1098,2257,1398/09/24
200,1315,1398/09/24
201,3693,1398/09/26
202,4921,1398/09/24
213,1610,1398/09/24
214,7011,1398/09/24
908,1595,1398/09/24
365,259,1398/09/24
215,7861,1398/09/24
216,8333,1398/09/24
155,2147,1398/09/24
2089,8433,1398/09/24
217,21645,1398/09/24
312,3147,1398/09/24
254,2793,1398/09/26
219,2644,1398/09/24
882,409,1398/09/24
241,5697,1398/09/24
222,1707,1398/09/24
304,4362,1398/09/24
227,225,1398/09/24
305,4965,1398/09/24
2178,3068,1398/09/24
2265,14726,1398/09/24
486,6571,1398/09/24
428,1603,1398/09/24
838,571,1398/09/24
758,7044,1398/09/24
632,2149,1398/09/24
727,2923,1398/09/24
1682,4331,1398/09/24
405,6909,1398/09/24
438,99,1398/09/24
628,6356,1398/09/24
521,0,1398/09/24
1058,589,1398/09/24
630,417,1398/09/24
444,6851,1398/09/24
585,8457,1398/09/24
570,876,1398/09/24
734,4643,1398/09/24
705,4354,1398/09/24
749,3,1398/09/24
392,30,1398/09/24
54,7632,1398/09/24
665,6520,1398/09/24
726,856,1398/09/24
689,1565,1398/09/24
1457,6032,1398/09/24
1883,6563,1398/09/24
747,1902,1398/09/24
2307,180,1398/09/24
1223,311,1398/09/24
1418,40,1398/09/24
707,3580,1398/09/24
576,1020,1398/09/24
514,4277,1398/09/24
660,1270,1398/09/24
1672,1811,1398/09/24
659,1955,1398/09/24
1045,4804,1398/09/24
410,2409,1398/09/24
1230,5791,1398/09/24
430,3375,1398/09/24
686,764,1398/09/24
1040,6351,1398/09/24
745,7492,1398/09/24
517,55115,1398/09/24
175,17281,1398/09/24
966,8466,1398/09/24
742,5691,1398/09/24
1379,557,1398/09/24
813,2653,1398/09/24
1001,4907,1398/09/24
1320,51,1398/09/24
1634,9446,1398/09/24
811,2967,1398/09/24
404,592,1398/09/24
1600,5361,1398/09/24
817,4907,1398/09/24
1036,1730,1398/09/24
722,1945,1398/09/24
696,1071,1398/09/24
120,4768,1398/09/24
1035,10541,1398/09/24
996,26420,1398/09/24
983,6962,1398/09/24
987,7886,1398/09/24
164,40,1398/09/24
1398,952,1398/09/25
1568,1171,1398/09/25
1400,2348,1398/09/25
1826,5882,1398/09/25
1817,8954,1398/09/25
1658,8841,1398/09/25
1441,2513,1398/09/25
1488,1998,1398/09/25
1473,6436,1398/09/27
1452,1012,1398/09/25
2088,6147,1398/09/25
1694,0,1398/09/25
1572,9166,1398/09/25
1639,11723,1398/09/25
1506,11729,1398/09/25
293,4886,1398/09/25
548,2669,1398/09/25
1575,4197,1398/09/25
1410,6409,1398/09/25
1724,5990,1398/09/25
1513,121,1398/09/25
1637,5312,1398/09/25
1668,8069,1398/09/25
2029,879,1398/09/25
1738,17584,1398/09/25
822,6579,1398/09/25
1707,1887,1398/09/25
1483,4681,1398/09/25
1465,9249,1398/09/25
671,22,1398/09/25
932,5115,1398/09/25
988,4169,1398/09/25
915,2960,1398/09/25
1744,11915,1398/09/25
1017,6150,1398/09/25
673,2712,1398/09/25
613,3184,1398/09/25
883,2012,1398/09/25
895,2467,1398/09/25
283,1864,1398/09/25
1311,2934,1398/09/25
1592,6064,1398/09/25
1189,3027,1398/09/25
1258,657,1398/09/25
1256,3391,1398/09/25
1286,3391,1398/09/25
1220,2497,1398/09/25
853,23831,1398/09/25
656,2264,1398/09/25
873,2494,1398/09/25
1747,5655,1398/09/25
903,2456,1398/09/25
622,2429,1398/09/25
887,1296,1398/09/25
269,8993,1398/09/25
244,4143,1398/09/25
1251,6151,1398/09/25
808,10125,1398/09/25
1145,5585,1398/09/25
1271,6365,1398/09/25
1287,1221,1398/09/25
1085,1398,1398/09/25
824,791,1398/09/25
1157,200,1398/09/25
1141,9681,1398/09/25
501,3599,1398/09/25
809,5819,1398/09/25
1101,3982,1398/09/25
805,520,1398/09/25
1139,2032,1398/09/25
934,752,1398/09/25
3,2383,1398/09/25
762,2933,1398/09/25
1563,2588,1398/09/25
931,1817,1398/09/25
701,764,1398/09/25
704,343,1398/09/25
911,4988,1398/09/25
690,3187,1398/09/25
1054,2660,1398/09/25
958,1663,1398/09/25
967,9296,1398/09/25
1281,5874,1398/09/25
1102,3225,1398/09/25
1206,6869,1398/09/25
1269,1560,1398/09/25
1327,7675,1398/09/25
1357,9268,1398/09/25
1451,666,1398/09/25
1478,8361,1398/09/25
1351,12658,1398/09/25
502,711,1398/09/25
1262,959,1398/09/25
1518,7316,1398/09/25
2272,6381,1398/09/25
2321,2633,1398/09/25
2328,2541,1398/09/25
2061,121,1398/09/25
2260,1281,1398/09/25
2446,411,1398/09/25
2063,14521,1398/09/25
1936,1957,1398/09/26
1937,1481,1398/09/25
1885,3006,1398/09/25
1114,5196,1398/09/25
1365,6221,1398/09/25
1385,26446,1398/09/25
1301,4601,1398/09/25
1305,3563,1398/09/25
1007,16241,1398/09/25
1222,7708,1398/09/25
1274,6128,1398/09/25
1530,4897,1398/09/25
1677,4858,1398/09/25
1676,3956,1398/09/25
1111,2299,1398/09/25
1316,13203,1398/09/25
1000,1044,1398/09/25
1310,2037,1398/09/25
959,1504,1398/09/25
981,4598,1398/09/25
1052,6490,1398/09/25
933,2874,1398/09/25
849,2353,1398/09/25
904,5028,1398/09/25
1891,53,1398/09/25
1941,220,1398/09/25
1930,2794,1398/09/25
1866,38345,1398/09/25
1892,0,1398/09/25
346,1999,1398/09/26
1464,20392,1398/09/26
804,25756,1398/09/26
1350,3919,1398/09/26
741,14648,1398/09/26
1376,3069,1398/09/26
1663,1887,1398/09/26
1935,321,1398/09/26
1603,3239,1398/09/26
1355,527,1398/09/26
1652,3573,1398/09/26
1566,1392,1398/09/26
1427,10919,1398/09/26
354,12801,1398/09/27
1589,4830,1398/09/26
359,3742,1398/09/26
313,6319,1398/09/26
752,1881,1398/09/26
1623,4937,1398/09/26
1674,3909,1398/09/26
395,2074,1398/09/26
1479,7801,1398/09/26
1394,1304,1398/09/26
1616,2079,1398/09/26
1450,2996,1398/09/26
1688,3503,1398/09/26
1424,1085,1398/09/26
1466,2409,1398/09/26
211,1789,1398/09/26
1106,7882,1398/09/26
64,2503,1398/09/26
880,41341,1398/09/26
1125,1795,1398/09/26
232,2032,1398/09/26
123,0,1398/09/26
681,5815,1398/09/26
779,20107,1398/09/26
2671,21,1398/09/26
725,7581,1398/09/26
1503,18671,1398/09/26
144,124,1398/09/26
90,10458,1398/09/26
1447,14424,1398/09/26
458,5203,1398/09/26
27,5026,1398/09/26
384,2338,1398/09/26
434,1761,1398/09/26
412,4200,1398/09/26
482,3341,1398/09/26
505,3151,1398/09/26
503,2457,1398/09/26
483,822,1398/09/26
470,2024,1398/09/26
379,3631,1398/09/26
378,4546,1398/09/26
484,2855,1398/09/26
530,3892,1398/09/26
619,2861,1398/09/26
1378,11839,1398/09/26
588,2769,1398/09/26
445,589,1398/09/26
531,1243,1398/09/26
431,296,1398/09/26
1388,2765,1398/09/26
610,2699,1398/09/26
429,2342,1398/09/26
611,860,1398/09/26
716,12214,1398/09/26
590,408,1398/09/26
424,1940,1398/09/26
907,3294,1398/09/26
449,6736,1398/09/26
422,1106,1398/09/26
86,3840,1398/09/26
579,3700,1398/09/26
420,6234,1398/09/26
23,15258,1398/09/26
1651,1603,1398/09/26
285,571,1398/09/26
87,5252,1398/09/26
481,3920,1398/09/26
2286,1800,1398/09/26
57,7814,1398/09/26
1915,1624,1398/09/26
2539,7686,1398/09/26
1853,5589,1398/09/26
2104,22838,1398/09/26
2074,10071,1398/09/26
1874,0,1398/09/26
1917,1032,1398/09/26
88,32137,1398/09/26
1429,205,1398/09/26
456,11347,1398/09/26
7,20849,1398/09/26
2014,566,1398/09/26
42,6062,1398/09/26
2137,3901,1398/09/26
1851,191,1398/09/26
2018,9155,1398/09/26
2432,5196,1398/09/26
1653,4995,1398/09/26
1920,705,1398/09/26
22,9255,1398/09/26
1919,26331,1398/09/26
441,9383,1398/09/26
188,140,1398/09/26
1909,56,1398/09/26
6,9466,1398/09/26
1908,672,1398/09/26
1448,1185,1398/09/26
44,5927,1398/09/26
75,1485,1398/09/26
1934,5423,1398/09/26
2051,10814,1398/09/26
465,1508,1398/09/26
2110,509,1398/09/26
1383,3374,1398/09/26
2075,2905,1398/09/26
1454,2115,1398/09/26
973,8333,1398/09/26
2151,11340,1398/09/26
268,591,1398/09/26
509,327,1398/09/26
2173,563,1398/09/26
2144,5691,1398/09/26
1232,4381,1398/09/26
1236,38,1398/09/26
756,236,1398/09/26
1031,3446,1398/09/26
1005,21,1398/09/26
1004,579,1398/09/26
1170,325,1398/09/26
912,2865,1398/09/26
242,478,1398/09/26
1051,289,1398/09/26
702,1399,1398/09/26
715,336,1398/09/26
840,95,1398/09/26
520,600,1398/09/26
712,1040,1398/09/26
1723,149,1398/09/26
1794,1473,1398/09/26
1065,1930,1398/09/26
1745,1382,1398/09/26
1381,2131,1398/09/26
774,1256,1398/09/26
1047,4667,1398/09/26
510,4425,1398/09/26
243,1152,1398/09/26
1296,866,1398/09/26
759,8145,1398/09/26
746,17073,1398/09/26
554,2859,1398/09/26
401,1646,1398/09/26
462,22178,1398/09/26
307,3463,1398/09/26
407,5,1398/09/26
714,535,1398/09/26
618,4587,1398/09/26
25,9909,1398/09/26
299,635,1398/09/26
533,6170,1398/09/26
1009,3251,1398/09/26
584,3697,1398/09/26
151,14589,1398/09/26
334,16262,1398/09/26
472,764,1398/09/26
557,1413,1398/09/26
1014,1570,1398/09/26
568,1387,1398/09/26
414,3711,1398/09/26
31,7343,1398/09/26
1692,4222,1398/09/26
629,9947,1398/09/26
260,12158,1398/09/26
1300,6421,1398/09/26
631,4843,1398/09/26
678,754,1398/09/26
2147,9525,1398/09/26
1854,5627,1398/09/26
534,586,1398/09/26
972,1205,1398/09/26
1700,380,1398/09/26
634,2695,1398/09/26
1928,4466,1398/09/26
1743,4086,1398/09/26
1325,2233,1398/09/26
651,2685,1398/09/26
1480,6670,1398/09/26
1787,1511,1398/09/26
710,2199,1398/09/26
1173,3679,1398/09/26
1522,5927,1398/09/26
644,2169,1398/09/26
862,15240,1398/09/26
753,24365,1398/09/26
851,3280,1398/09/26
879,7636,1398/09/26
1750,2208,1398/09/26
1022,32445,1398/09/26
886,1776,1398/09/26
954,10840,1398/09/26
1191,1068,1398/09/26
765,31811,1398/09/26
